Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,HomeElo,AwayElo,ProbH,ProbD,ProbA,BookmakerMargin,EloDiff,ResultLabel
2011-01-06,Cagliari,Milan,0.0,1.0,A,4.33,3.25,1.91,1569.98,1789.23,0.23094688221709006,0.3076923076923077,0.5235602094240838,0.06219939933348151,-219.25,-1
2011-01-06,Genoa,Lazio,0.0,0.0,D,2.38,3.0,3.25,1613.56,1669.65,0.42016806722689076,0.3333333333333333,0.3076923076923077,0.06119370825253179,-56.090000000000146,0
2011-01-06,Inter,Napoli,3.0,1.0,H,1.8,3.4,4.6,1791.36,1687.84,0.5555555555555556,0.29411764705882354,0.2173913043478261,0.06706450696220534,103.51999999999998,1
2011-01-06,Juventus,Parma,1.0,4.0,A,1.44,4.0,8.0,1652.3,1607.58,0.6944444444444444,0.25,0.125,0.06944444444444442,44.72000000000003,-1
2011-01-06,Lecce,Bari,0.0,1.0,A,2.3,3.1,3.3,1540.75,1495.95,0.4347826086956522,0.3225806451612903,0.30303030303030304,0.06039355688724557,44.799999999999955,-1
2011-01-06,Palermo,Sampdoria,3.0,0.0,H,1.91,3.3,4.2,1610.93,1538.56,0.5235602094240838,0.30303030303030304,0.23809523809523808,0.064685750549625,72.37000000000012,1
2011-01-06,Roma,Catania,4.0,2.0,H,1.5,4.0,7.0,1697.69,1587.65,0.6666666666666666,0.25,0.14285714285714285,0.059523809523809534,110.03999999999996,1
2011-01-06,Udinese,Chievo,2.0,0.0,H,1.75,3.4,5.0,1692.44,1596.42,0.5714285714285714,0.29411764705882354,0.2,0.06554621848739495,96.01999999999998,1
2011-01-07,Frosinone,Livorno,0.0,2.0,A,2.88,3.0,2.6,1335.02,1452.32,0.3472222222222222,0.3333333333333333,0.3846153846153846,0.06517094017094016,-117.29999999999995,-1
2011-01-07,Portimonense,Setubal,3.0,4.0,A,2.4,3.2,3.0,1475.98,1505.72,0.4166666666666667,0.3125,0.3333333333333333,0.0625,-29.74000000000001,-1
2011-01-07,Villarreal B,Granada,2.0,1.0,H,2.5,3.2,2.8,1479.69,1587.85,0.4,0.3125,0.35714285714285715,0.06964285714285712,-108.15999999999985,1
2011-01-08,La Coruna,Barcelona,0.0,4.0,A,13.0,6.5,1.2,1668.04,2070.76,0.07692307692307693,0.15384615384615385,0.8333333333333334,0.0641025641025641,-402.72000000000025,-1
2011-01-08,Malaga,Ath Bilbao,1.0,1.0,D,2.25,3.4,3.1,1706.59,1732.43,0.4444444444444444,0.29411764705882354,0.3225806451612903,0.06114273666455827,-25.840000000000146,0
2011-01-08,Sociedad,Sevilla,2.0,3.0,A,2.8,3.25,2.5,1634.57,1753.3,0.35714285714285715,0.3076923076923077,0.4,0.06483516483516505,-118.73000000000002,-1
2011-01-08,Alcorcon,Recreativo,2.0,1.0,H,2.55,3.0,2.9,1530.2,1583.15,0.3921568627450981,0.3333333333333333,0.3448275862068966,0.07031778228532803,-52.950000000000045,1
2011-01-08,Barcelona B,Girona,1.0,2.0,A,1.62,3.75,5.5,1585.46,1530.65,0.6172839506172839,0.26666666666666666,0.18181818181818182,0.06576879910213251,54.809999999999945,-1
2011-01-08,Elche,Celta,1.0,3.0,A,2.55,3.0,2.9,1619.96,1562.35,0.3921568627450981,0.3333333333333333,0.3448275862068966,0.07031778228532803,57.61000000000013,-1
2011-01-08,Numancia,Las Palmas,4.0,0.0,H,1.83,3.2,4.0,1546.27,1522.06,0.5464480874316939,0.3125,0.25,0.10894808743169393,24.210000000000036,1
2011-01-08,Empoli,Vicenza,1.0,1.0,D,2.0,3.0,4.33,1437.56,1382.27,0.5,0.3333333333333333,0.23094688221709006,0.0642802155504234,55.289999999999964,0
2011-01-08,Modena,Novara,2.0,1.0,H,3.4,2.9,2.35,1423.92,1466.84,0.29411764705882354,0.3448275862068966,0.425531914893617,0.06447714815933714,-42.919999999999845,1
2011-01-08,Padova,Torino,1.0,1.0,D,2.65,2.9,2.9,1460.32,1455.55,0.37735849056603776,0.3448275862068966,0.3448275862068966,0.0670136629798308,4.769999999999982,0
2011-01-08,Pescara,Cittadella,1.0,0.0,H,2.05,3.0,4.1,1374.4,1433.24,0.48780487804878053,0.3333333333333333,0.24390243902439027,0.0650406504065042,-58.83999999999992,1
2011-01-08,Reggina,Sassuolo,0.0,0.0,D,2.0,3.0,4.2,1457.78,1426.34,0.5,0.3333333333333333,0.23809523809523808,0.0714285714285714,31.440000000000055,0
2011-01-08,Siena,Albinoleffe,2.0,1.0,H,1.45,4.0,8.0,1538.28,1396.68,0.6896551724137931,0.25,0.125,0.06465517241379315,141.5999999999999,1
2011-01-08,Porto,Maritimo,4.0,1.0,H,1.17,6.75,17.0,1959.87,1574.85,0.8547008547008548,0.14814814814814814,0.058823529411764705,0.06167253226076763,385.02,1
2011-01-08,Sp Lisbon,Sp Braga,2.0,1.0,H,1.91,3.25,4.2,1683.47,1730.05,0.5235602094240838,0.3076923076923077,0.23809523809523808,0.0693477552116295,-46.57999999999993,1
2011-01-08,Kavala,Larisa,1.0,0.0,H,2.0,3.2,3.9,1419.41,1375.92,0.5,0.3125,0.25641025641025644,0.06891025641025639,43.49000000000001,1
2011-01-08,Panathinaikos,Aris,1.0,0.0,H,1.44,4.0,8.0,1628.56,1508.41,0.6944444444444444,0.25,0.125,0.06944444444444442,120.14999999999986,1
2011-01-09,Kerkyra,Olympiakos,0.0,2.0,A,7.5,4.2,1.44,1317.85,1652.02,0.13333333333333333,0.23809523809523808,0.6944444444444444,0.06587301587301586,-334.1700000000001,-1
2011-01-09,Panionios,Xanthi,0.0,2.0,A,2.1,3.1,3.8,1404.36,1389.25,0.47619047619047616,0.3225806451612903,0.2631578947368421,0.06192901608860857,15.1099999999999,-1
2011-01-09,PAOK,Asteras Tripolis,1.0,0.0,H,1.5,3.7,7.5,1579.77,1363.91,0.6666666666666666,0.27027027027027023,0.13333333333333333,0.07027027027027022,215.8599999999999,1
2011-01-09,Espanol,Zaragoza,4.0,0.0,H,1.73,3.6,4.75,1665.15,1679.48,0.5780346820809249,0.2777777777777778,0.21052631578947367,0.06633877564817636,-14.329999999999927,1
2011-01-09,Levante,Valencia,0.0,1.0,A,4.33,3.4,1.85,1668.22,1822.08,0.23094688221709006,0.29411764705882354,0.5405405405405405,0.06560506981645409,-153.8599999999999,-1
2011-01-09,Mallorca,Almeria,4.0,1.0,H,1.73,3.4,4.5,1681.34,1612.3,0.5780346820809249,0.29411764705882354,0.2222222222222222,0.09437455136197048,69.03999999999996,1
2011-01-09,Osasuna,Getafe,0.0,0.0,D,2.25,3.25,3.2,1709.53,1667.93,0.4444444444444444,0.3076923076923077,0.3125,0.06463675213675213,41.59999999999991,0
2011-01-09,Real Madrid,Villarreal,4.0,2.0,H,1.29,5.5,10.0,2010.27,1778.22,0.7751937984496123,0.18181818181818182,0.1,0.05701198026779419,232.04999999999995,1
2011-01-09,Santander,Sp Gijon,1.0,1.0,D,1.91,3.4,4.0,1670.03,1675.54,0.5235602094240838,0.29411764705882354,0.25,0.06767785648290725,-5.509999999999991,0
2011-01-09,Huesca,Betis,1.0,1.0,D,3.8,3.1,1.91,1529.76,1683.91,0.2631578947368421,0.3225806451612903,0.5235602094240838,0.10929874932221617,-154.1500000000001,0
2011-01-09,Xerez,Vallecano,0.0,1.0,A,2.3,3.1,2.9,1574.0,1630.76,0.4347826086956522,0.3225806451612903,0.3448275862068966,0.10219084006383916,-56.75999999999999,-1
2011-01-09,Bari,Bologna,0.0,2.0,A,2.15,3.2,3.5,1487.21,1528.06,0.46511627906976744,0.3125,0.2857142857142857,0.06333056478405297,-40.84999999999991,-1
2011-01-09,Catania,Inter,1.0,2.0,A,3.75,3.3,2.0,1574.06,1777.77,0.26666666666666666,0.30303030303030304,0.5,0.06969696969696981,-203.71000000000004,-1
2011-01-09,Cesena,Genoa,0.0,0.0,D,3.1,3.1,2.4,1528.9,1599.97,0.3225806451612903,0.3225806451612903,0.4166666666666667,0.06182795698924726,-71.06999999999994,0
2011-01-09,Chievo,Palermo,0.0,0.0,D,2.5,3.2,2.88,1582.83,1585.67,0.4,0.3125,0.3472222222222222,0.05972222222222223,-2.8400000000001455,0
2011-01-09,Fiorentina,Brescia,3.0,2.0,H,1.5,3.9,7.0,1634.25,1495.92,0.6666666666666666,0.25641025641025644,0.14285714285714285,0.06593406593406592,138.32999999999993,1
2011-01-09,Lazio,Lecce,1.0,2.0,A,1.36,4.6,8.5,1659.25,1527.16,0.7352941176470588,0.2173913043478261,0.11764705882352941,0.07033248081841426,132.08999999999992,-1
2011-01-09,Milan,Udinese,4.0,4.0,D,1.44,4.2,7.5,1775.64,1671.8,0.6944444444444444,0.23809523809523808,0.13333333333333333,0.06587301587301586,103.84000000000015,0
2011-01-09,Napoli,Juventus,3.0,0.0,H,2.25,3.25,3.2,1674.25,1638.71,0.4444444444444444,0.3076923076923077,0.3125,0.06463675213675213,35.539999999999964,1
2011-01-09,Parma,Cagliari,1.0,2.0,A,2.1,3.1,3.75,1593.99,1556.39,0.47619047619047616,0.3225806451612903,0.26666666666666666,0.06543778801843314,37.59999999999991,-1
2011-01-09,Sampdoria,Roma,2.0,1.0,H,3.1,3.1,2.4,1520.91,1660.19,0.3225806451612903,0.3225806451612903,0.4166666666666667,0.06182795698924726,-139.27999999999997,1
2011-01-09,Academica,Pacos Ferreira,0.0,0.0,D,2.3,3.1,3.25,1519.0,1551.68,0.4347826086956522,0.3225806451612903,0.3076923076923077,0.0650555615492503,-32.680000000000064,0
2011-01-09,Leiria,Benfica,0.0,3.0,A,5.25,3.6,1.67,1499.85,1820.64,0.19047619047619047,0.2777777777777778,0.5988023952095809,0.06705636346354904,-320.7900000000002,-1
2011-01-09,Nacional,Beira Mar,0.0,0.0,D,1.91,3.25,4.2,1575.76,1545.69,0.5235602094240838,0.3076923076923077,0.23809523809523808,0.0693477552116295,30.069999999999936,0
2011-01-09,Rio Ave,Olhanense,0.0,1.0,A,2.25,3.0,3.5,1540.78,1536.81,0.4444444444444444,0.3333333333333333,0.2857142857142857,0.06349206349206327,3.9700000000000273,-1
2011-01-10,Hercules,Ath Madrid,4.0,1.0,H,2.9,3.25,2.4,1616.18,1762.34,0.3448275862068966,0.3076923076923077,0.4166666666666667,0.06918656056587102,-146.15999999999985,1
2011-01-10,Atalanta,Grosseto,2.0,0.0,H,1.53,3.6,7.5,1565.69,1432.71,0.6535947712418301,0.2777777777777778,0.13333333333333333,0.06470588235294117,132.98000000000002,1
2011-01-12,Blackpool,Liverpool,2.0,1.0,H,3.8,3.75,1.91,1565.54,1813.87,0.2631578947368421,0.26666666666666666,0.5235602094240838,0.05338477082759252,-248.32999999999993,1
2011-01-12,Dundee United,Motherwell,2.0,0.0,H,2.1,3.4,3.4,1354.34,1346.77,0.47619047619047616,0.29411764705882354,0.29411764705882354,0.06442577030812324,7.569999999999936,1
2012-01-01,Sunderland,Man City,1.0,0.0,H,6.5,4.0,1.53,1647.9,1894.98,0.15384615384615385,0.25,0.6535947712418301,0.05744092508798393,-247.07999999999993,1
2012-01-01,West Brom,Everton,0.0,1.0,A,2.6,3.25,2.75,1658.15,1730.46,0.3846153846153846,0.3076923076923077,0.36363636363636365,0.055944055944055826,-72.30999999999995,-1
2012-01-02,Aston Villa,Swansea,0.0,2.0,A,1.83,3.4,4.75,1699.04,1638.74,0.5464480874316939,0.29411764705882354,0.21052631578947367,0.0510920502799912,60.299999999999955,-1
2012-01-02,Blackburn,Stoke,1.0,2.0,A,2.5,3.25,2.88,1635.39,1674.85,0.4,0.3076923076923077,0.3472222222222222,0.05491452991452994,-39.45999999999981,-1
2012-01-02,Fulham,Arsenal,2.0,1.0,H,4.0,3.5,1.91,1698.43,1804.73,0.25,0.2857142857142857,0.5235602094240838,0.059274495138369465,-106.29999999999995,1
2012-01-02,QPR,Norwich,1.0,2.0,A,2.1,3.4,3.5,1569.72,1621.25,0.47619047619047616,0.29411764705882354,0.2857142857142857,0.056022408963585235,-51.52999999999997,-1
2012-01-02,Wolves,Chelsea,1.0,2.0,A,6.0,4.0,1.57,1587.15,1845.08,0.16666666666666666,0.25,0.6369426751592356,0.05360934182590227,-257.92999999999984,-1
2012-01-02,Blackpool,Middlesbrough,3.0,0.0,H,2.6,3.25,2.7,1572.47,1510.42,0.3846153846153846,0.3076923076923077,0.37037037037037035,0.06267806267806275,62.049999999999955,1
2012-01-02,Brighton,Southampton,3.0,0.0,H,3.5,3.3,2.1,1446.92,1487.56,0.2857142857142857,0.30303030303030304,0.47619047619047616,0.06493506493506507,-40.63999999999987,1
2012-01-02,Cardiff,Reading,3.0,1.0,H,2.2,3.3,3.25,1569.37,1562.73,0.45454545454545453,0.30303030303030304,0.3076923076923077,0.06526806526806528,6.639999999999873,1
2012-01-02,Crystal Palace,Leicester,1.0,2.0,A,2.8,3.25,2.5,1445.81,1508.29,0.35714285714285715,0.3076923076923077,0.4,0.06483516483516505,-62.48000000000002,-1
2012-01-02,Doncaster,Barnsley,2.0,0.0,H,2.5,3.4,2.7,1374.5,1443.64,0.4,0.29411764705882354,0.37037037037037035,0.06448801742919397,-69.1400000000001,1
2012-01-02,Hull,Derby,0.0,1.0,A,1.83,3.4,4.5,1514.33,1440.65,0.5464480874316939,0.29411764705882354,0.2222222222222222,0.06278795671273985,73.67999999999984,-1
2012-01-02,Ipswich,Nottm Forest,1.0,3.0,A,2.2,3.3,3.25,1434.48,1410.21,0.45454545454545453,0.30303030303030304,0.3076923076923077,0.06526806526806528,24.269999999999982,-1
2012-01-02,Leeds,Burnley,2.0,1.0,H,2.1,3.4,3.4,1492.97,1519.76,0.47619047619047616,0.29411764705882354,0.29411764705882354,0.06442577030812324,-26.789999999999964,1
2012-01-02,Peterboro,Birmingham,1.0,1.0,D,2.88,3.4,2.38,1406.74,1624.9,0.3472222222222222,0.29411764705882354,0.42016806722689076,0.06150793650793651,-218.16000000000008,0
2012-01-02,Portsmouth,Watford,2.0,0.0,H,2.0,3.3,3.75,1485.8,1453.08,0.5,0.30303030303030304,0.26666666666666666,0.06969696969696959,32.72000000000003,1
2012-01-02,West Ham,Coventry,1.0,0.0,H,1.44,4.2,7.5,1590.17,1398.53,0.6944444444444444,0.23809523809523808,0.13333333333333333,0.06587301587301586,191.6400000000001,1
2012-01-02,Dundee United,Aberdeen,1.0,2.0,A,2.0,3.4,3.75,1348.06,1276.08,0.5,0.29411764705882354,0.26666666666666666,0.0607843137254902,71.98000000000002,-1
2012-01-02,Dunfermline,Celtic,0.0,3.0,A,12.0,5.5,1.25,1179.73,1590.71,0.08333333333333333,0.18181818181818182,0.8,0.06515151515151518,-410.98,-1
2012-01-02,Hibernian,Hearts,1.0,3.0,A,3.2,3.25,2.25,1206.88,1376.54,0.3125,0.3076923076923077,0.4444444444444444,0.06463675213675213,-169.65999999999985,-1
2012-01-02,Kilmarnock,St Mirren,2.0,1.0,H,2.1,3.3,3.5,1280.62,1248.69,0.47619047619047616,0.30303030303030304,0.2857142857142857,0.06493506493506507,31.929999999999836,1
2012-01-02,Rangers,Motherwell,3.0,0.0,H,1.33,5.0,9.0,1565.55,1348.97,0.7518796992481203,0.2,0.1111111111111111,0.06299081035923138,216.57999999999993,1
2012-01-03,Man City,Liverpool,3.0,0.0,H,1.91,3.4,4.2,1918.65,1776.88,0.5235602094240838,0.29411764705882354,0.23809523809523808,0.05577309457814539,141.76999999999998,1
2012-01-03,Tottenham,West Brom,1.0,0.0,H,1.33,5.0,10.0,1810.74,1668.6,0.7518796992481203,0.2,0.1,0.0518796992481203,142.1400000000001,1
2012-01-03,Wigan,Sunderland,1.0,4.0,A,2.63,3.25,2.75,1586.16,1673.71,0.3802281368821293,0.3076923076923077,0.36363636363636365,0.051556808210800664,-87.54999999999995,-1
2012-01-03,Bristol City,Millwall,1.0,0.0,H,2.1,3.3,3.5,1396.88,1440.63,0.47619047619047616,0.30303030303030304,0.2857142857142857,0.06493506493506507,-43.75,1
2012-01-03,Galatasaray,Buyuksehyr,4.0,1.0,H,1.5,4.0,7.0,1620.72,1479.8,0.6666666666666666,0.25,0.14285714285714285,0.059523809523809534,140.92000000000007,1
2012-01-03,Kayserispor,Bursaspor,0.0,2.0,A,2.5,3.1,2.9,1469.45,1546.73,0.4,0.3225806451612903,0.3448275862068966,0.06740823136818697,-77.27999999999997,-1
2012-01-03,Sivasspor,Karabukspor,3.0,0.0,H,1.83,3.5,4.33,1508.09,1440.79,0.5464480874316939,0.2857142857142857,0.23094688221709006,0.06310925536306966,67.29999999999995,1
2012-01-03,Trabzonspor,Manisaspor,2.0,1.0,H,1.67,3.5,5.5,1604.05,1405.43,0.5988023952095809,0.2857142857142857,0.18181818181818182,0.06633486274204836,198.6199999999999,1
2012-01-04,Besiktas,Eskisehirspor,2.0,0.0,H,1.67,3.5,5.5,1600.85,1484.34,0.5988023952095809,0.2857142857142857,0.18181818181818182,0.06633486274204836,116.50999999999999,1
2012-01-04,Gaziantepspor,Antalyaspor,1.0,0.0,H,2.25,3.1,3.4,1528.21,1447.01,0.4444444444444444,0.3225806451612903,0.29411764705882354,0.06114273666455827,81.20000000000005,1
2012-01-04,Genclerbirligi,Samsunspor,1.0,1.0,D,1.67,3.5,5.5,1495.7,1404.41,0.5988023952095809,0.2857142857142857,0.18181818181818182,0.06633486274204836,91.28999999999996,0
2012-01-04,Orduspor,Fenerbahce,1.0,1.0,D,5.5,3.5,1.67,1416.9,1660.53,0.18181818181818182,0.2857142857142857,0.5988023952095809,0.06633486274204836,-243.62999999999988,0
2012-01-04,Everton,Bolton,1.0,2.0,A,1.5,4.0,7.0,1739.9,1614.32,0.6666666666666666,0.25,0.14285714285714285,0.059523809523809534,125.58000000000015,-1
2012-01-04,Newcastle,Man United,3.0,0.0,H,5.0,3.6,1.73,1723.52,1914.12,0.2,0.2777777777777778,0.5780346820809249,0.055812459858702645,-190.5999999999999,1
2012-01-04,Fredrikstad,Stabaek,5.0,1.0,H,1.92,3.45,3.67,1288.61,1319.64,0.5208333333333334,0.2898550724637681,0.2724795640326976,0.08316796982979913,-31.0300000000002,1
2012-01-04,Haugesund,Molde,2.0,0.0,H,2.21,3.36,3.02,1377.12,1433.5,0.45248868778280543,0.2976190476190476,0.33112582781456956,0.0812335632164225,-56.38000000000011,1
2012-01-04,Sogndal,Honefoss,0.0,0.0,D,1.95,3.37,3.67,1323.28,1219.01,0.5128205128205129,0.29673590504451036,0.2724795640326976,0.08203598189772077,104.26999999999998,0
2012-01-04,Lillestrom,Rosenborg,2.0,2.0,D,3.16,3.36,2.14,1287.07,1448.06,0.3164556962025316,0.2976190476190476,0.4672897196261682,0.0813644634477475,-160.99,0
2012-01-06,Ascoli,Padova,0.0,2.0,A,3.0,3.0,2.5,1437.45,1404.94,0.3333333333333333,0.3333333333333333,0.4,0.06666666666666665,32.50999999999999,-1
2012-01-06,Brescia,Crotone,3.0,0.0,H,2.0,3.0,4.33,1427.63,1430.81,0.5,0.3333333333333333,0.23094688221709006,0.0642802155504234,-3.1799999999998363,1
2012-01-06,Cittadella,Empoli,2.0,1.0,H,2.25,3.0,3.25,1369.77,1392.45,0.4444444444444444,0.3333333333333333,0.3076923076923077,0.08547008547008539,-22.680000000000064,1
2012-01-06,Grosseto,Livorno,1.0,1.0,D,2.38,3.0,3.2,1370.78,1411.18,0.42016806722689076,0.3333333333333333,0.3125,0.06600140056022408,-40.40000000000009,0
2012-01-06,Gubbio,Bari,2.0,2.0,D,3.0,3.0,2.5,1284.79,1428.36,0.3333333333333333,0.3333333333333333,0.4,0.06666666666666665,-143.56999999999994,0
2012-01-06,Nocerina,Pescara,2.0,4.0,A,3.0,3.4,2.3,1334.29,1511.36,0.3333333333333333,0.29411764705882354,0.4347826086956522,0.06223358908780918,-177.06999999999994,-1
2012-01-06,Sampdoria,Varese,0.0,1.0,A,1.8,3.25,5.0,1515.49,1502.54,0.5555555555555556,0.3076923076923077,0.2,0.06324786324786325,12.950000000000045,-1
2012-01-06,Sassuolo,Juve Stabia,2.0,1.0,H,2.0,3.1,4.2,1505.41,1410.21,0.5,0.3225806451612903,0.23809523809523808,0.060675883256528396,95.20000000000005,1
2012-01-06,Torino,Albinoleffe,0.0,0.0,D,1.53,3.6,7.5,1522.68,1294.13,0.6535947712418301,0.2777777777777778,0.13333333333333333,0.06470588235294117,228.54999999999995,0
2012-01-06,Verona,Modena,2.0,1.0,H,1.83,3.2,4.75,1459.49,1418.07,0.5464480874316939,0.3125,0.21052631578947367,0.0694744032211676,41.42000000000007,1
2012-01-06,Vicenza,Reggina,0.0,0.0,D,2.45,3.0,3.1,1366.39,1409.86,0.4081632653061224,0.3333333333333333,0.3225806451612903,0.06407724380074598,-43.4699999999998,0
2012-01-06,Alcoyano,Celta,0.0,3.0,A,3.25,3.25,2.2,1453.71,1708.21,0.3076923076923077,0.3076923076923077,0.45454545454545453,0.06993006993007,-254.5,-1
2012-01-07,Inter,Parma,5.0,0.0,H,1.4,4.33,8.5,1687.86,1653.46,0.7142857142857143,0.23094688221709006,0.11764705882352941,0.06287965532633377,34.399999999999864,1
2012-01-07,Siena,Lazio,4.0,0.0,H,3.25,3.1,2.3,1571.11,1652.03,0.3076923076923077,0.3225806451612903,0.4347826086956522,0.0650555615492503,-80.92000000000007,1
2012-01-07,Levante,Mallorca,0.0,0.0,D,1.91,3.4,4.0,1732.78,1749.3,0.5235602094240838,0.29411764705882354,0.25,0.06767785648290725,-16.519999999999982,0
2012-01-07,Malaga,Ath Madrid,0.0,0.0,D,2.2,3.25,3.25,1756.21,1849.1,0.45454545454545453,0.3076923076923077,0.3076923076923077,0.06993006993007,-92.88999999999987,0
2012-01-07,Real Madrid,Granada,5.0,1.0,H,1.06,11.0,29.0,2089.27,1641.93,0.9433962264150942,0.09090909090909091,0.034482758620689655,0.0687880759448749,447.3399999999999,1
2012-01-07,Santander,Zaragoza,1.0,0.0,H,2.0,3.3,3.8,1609.1,1706.93,0.5,0.30303030303030304,0.2631578947368421,0.06618819776714502,-97.83000000000015,1
2012-01-07,Sociedad,Osasuna,0.0,0.0,D,2.2,3.25,3.3,1699.56,1742.01,0.45454545454545453,0.3076923076923077,0.30303030303030304,0.06526806526806528,-42.450000000000045,0
2012-01-07,Barcelona B,Numancia,1.0,1.0,D,1.8,3.4,4.5,1609.07,1574.14,0.5555555555555556,0.29411764705882354,0.2222222222222222,0.0718954248366015,34.929999999999836,0
2012-01-07,Cartagena,Huesca,2.0,0.0,H,2.0,3.3,3.8,1498.92,1547.27,0.5,0.30303030303030304,0.2631578947368421,0.06618819776714502,-48.34999999999991,1
2012-01-07,Guadalajara,Elche,2.0,4.0,A,3.4,3.25,2.15,1502.91,1542.31,0.29411764705882354,0.3076923076923077,0.46511627906976744,0.06692623382089868,-39.399999999999864,-1
2012-01-07,Hercules,Las Palmas,2.0,1.0,H,1.83,3.4,4.5,1627.31,1560.84,0.5464480874316939,0.29411764705882354,0.2222222222222222,0.06278795671273985,66.47000000000003,1
2012-01-07,La Coruna,Xerez,2.0,1.0,H,1.5,3.8,7.0,1737.87,1530.71,0.6666666666666666,0.2631578947368421,0.14285714285714285,0.07268170426065157,207.15999999999985,1
2012-01-07,Recreativo,Villarreal B,3.0,1.0,H,1.83,3.4,4.5,1546.98,1527.52,0.5464480874316939,0.29411764705882354,0.2222222222222222,0.06278795671273985,19.460000000000036,1
2012-01-07,Sabadell,Valladolid,1.0,4.0,A,3.25,3.25,2.2,1488.2,1714.5,0.3076923076923077,0.3076923076923077,0.45454545454545453,0.06993006993007,-226.29999999999995,-1
2012-01-07,Bursaspor,Mersin Idman Yurdu,1.0,0.0,H,1.83,3.25,4.75,1552.9,1390.54,0.5464480874316939,0.3076923076923077,0.21052631578947367,0.06466671091347531,162.36000000000013,1
2012-01-07,Buyuksehyr,Trabzonspor,0.0,2.0,A,3.4,3.2,2.2,1465.34,1591.24,0.29411764705882354,0.3125,0.45454545454545453,0.06116310160427818,-125.90000000000009,-1
2012-01-07,Samsunspor,Galatasaray,2.0,4.0,A,6.0,3.6,1.62,1370.71,1655.12,0.16666666666666666,0.2777777777777778,0.6172839506172839,0.061728395061728225,-284.40999999999985,-1
2012-01-08,Atalanta,Milan,0.0,2.0,A,5.5,3.25,1.73,1589.3,1796.81,0.18181818181818182,0.3076923076923077,0.5780346820809249,0.06754517159141438,-207.51,-1
2012-01-08,Bologna,Catania,2.0,0.0,H,2.3,3.2,3.2,1609.3,1587.94,0.4347826086956522,0.3125,0.3125,0.05978260869565233,21.3599999999999,1
2012-01-08,Cagliari,Genoa,3.0,0.0,H,2.25,3.1,3.4,1563.42,1547.59,0.4444444444444444,0.3225806451612903,0.29411764705882354,0.06114273666455827,15.830000000000155,1
2012-01-08,Novara,Fiorentina,0.0,3.0,A,2.9,3.1,2.5,1485.02,1598.17,0.3448275862068966,0.3225806451612903,0.4,0.06740823136818674,-113.15000000000009,-1
2012-01-08,Palermo,Napoli,1.0,3.0,A,3.0,3.25,2.38,1563.71,1698.42,0.3333333333333333,0.3076923076923077,0.42016806722689076,0.06119370825253179,-134.71000000000004,-1
2012-01-08,Roma,Chievo,2.0,0.0,H,1.62,3.6,6.0,1643.22,1592.94,0.6172839506172839,0.2777777777777778,0.16666666666666666,0.06172839506172845,50.27999999999997,1
2012-01-08,Udinese,Cesena,4.0,1.0,H,1.44,3.8,9.0,1681.72,1455.65,0.6944444444444444,0.2631578947368421,0.1111111111111111,0.06871345029239762,226.06999999999994,1
2012-01-08,Antalyaspor,Kayserispor,1.0,0.0,H,2.5,3.2,2.88,1444.83,1455.87,0.4,0.3125,0.3472222222222222,0.05972222222222223,-11.039999999999964,1
2012-01-08,Eskisehirspor,Sivasspor,1.0,1.0,D,2.05,3.3,3.6,1522.55,1470.13,0.48780487804878053,0.30303030303030304,0.2777777777777778,0.06861295885686136,52.419999999999845,0
